university_name,shop_name,processed_review,keyword
명지대학교 인문캠퍼스,프에프에케이크,딸기 생크림 케이크 굿굿 동물성 생크림 달 않다 적절하다 딱 맛 담 또 사먹다 레몬 케이크 맛 보 담 딸기 레몬 사다 근데 초코 케이크 나쁘다 않다 또 먹다 하다 맛 아니다 초코 맛 크림 시트 모두 종류 먹다 동안 질리다 좀 남다 달콤하다 케이크 경우 저 안 초코 종류 좀더 다양하다 레이어 있다 쌉쌀하다 초코 초코 밀크 초코 등 안질리다 더 맛있다 느껴지다 취향 그렇다 크리미 한가지 초코 맛 좋다 분 더 좋아하다 있다 듯,딸기
명지대학교 인문캠퍼스,프에프에케이크,딸기 듬뿍 들어가다 싱싱하다 달 대박 생크림 조합 말뭐 홀 케이크 너무 맛있다 다음 다른 케이크 먹다 보다 겠다 매장 예쁘다 사장 친절하다,딸기
명지대학교 인문캠퍼스,프에프에케이크,딸기 케잌 러번데 유명 피오 케잌 더 맛있다 거 같다 생 딸기 세상 싱싱하다 케잌 완전 맛있다 사이즈 맛 감안 하다 가격 착하다 거 같다 귀엽다 곰돌이 초 다음 또 오다,딸기
명지대학교 인문캠퍼스,프에프에케이크,딸기 케이크 좋아하다 여기다 동물성 크림 딸기 싱싱하다 써다 너무 맛있다 자다 먹다 특별하다 날 맛있다 예쁘다 딸기 케이크 축하 하다 딱이다 다른 케이크 궁금하다,딸기
명지대학교 인문캠퍼스,프에프에케이크,크리스마스 이브 때 딸기 케익 사먹다 너무 맛있다 다른 케익 궁금하다 재 방문 하다 이번 레몬 치즈 먹다 보다 제 원픽 레몬 이다 진짜 상큼 깔끔하다 사르륵 동네 이렇게 맛있다 케익 집 생기다 차다 좋다,딸기
명지대학교 인문캠퍼스,프에프에케이크,딸기 통 들어가다 것 같다 정말 이름 그대로 딸기 듬뿍 홀 케이크 먹다 볼 수 있다 역대 딸기 케이크 맛집 무조건 들다,딸기
명지대학교 인문캠퍼스,프에프에케이크,딸기 케이크 정말 맛있다 망고 케이크 통조림 망고 끄다 아니다 시럽 절 이다 걸 끄다 너무 달다 우유 생크림 본연 맛 느끼다 기 어렵다 딸기 케이크 먹다 또 가다 싶다,딸기
명지대학교 인문캠퍼스,프에프에케이크,조각 케이크 먹다 보고 홀 케이크 주문 하다 먹다 딸기 완전 싱싱하다 이름 듬뿍 들다 같이 먹다 사람 다 들다 만족하다 하다 가깝다 곳 이렇다 가게 생기다 너무 좋다 덕분 좋다 시간 보내다 습 니당다,딸기
명지대학교 인문캠퍼스,프에프에케이크,생 딸기 케익 정말 맜있어 생일 케익 여기 시키다 먹다 겠다 먹다 오본 케익 맛있다 케이크 기억 하다,딸기
명지대학교 인문캠퍼스,프에프에케이크,생크림 달콤하다 향 긋다 너무 맛있다 자다 먹다 속 딸기 정말 많이 들다 집 근처 맛있다 케이크 집 있다 행복하다 다음 기념일 또 주문 하다,딸기
명지대학교 인문캠퍼스,프에프에케이크,크리스마스 날 케익 픽업 너무 좋다 시간 보내다 딸기 정말 많이 들다 동물성 크림 그렇다 부드럽다 계속 먹다 되다 앞 자주 이용 하다,딸기
명지대학교 인문캠퍼스,프에프에케이크,우연히 지나가다 맛있다 보이다 케이크 사먹다 크리스마스 케이크 예약 하다 아이 맛보기 주시 너무 친절하다 딸기 세척 하다 모습 보이다 더 더욱 믿음 역시 케이크 너무 자다 먹다 진짜 맛있다 한참 뒤 리뷰 쓰다,딸기
명지대학교 인문캠퍼스,프에프에케이크,맨날 딸기 케이크 먹다 레몬 먹다 보다 콤 게 맛있다 근데 딸기 더 제 취향 이기다 하다 다음 블루베리 요거트 먹다 보다,딸기
명지대학교 인문캠퍼스,프에프에케이크,오픈 그 때 가다 딸기 케이크 없다 다음 가면 다른 케이크 먹다 보다 여기 휘 낭시 존맛임 케이크 멍청하다 놓치다 바람 사진 엉망 진짜 멋있다 크림 안 미끌거리다 물리 않다,딸기
명지대학교 인문캠퍼스,크레페허브,토핑 다양하다 듬뿍 넣다 주어 너무 좋다 하다 개 다 먹음 배부르다 정도 양 많다 딸기 없다 겨울 다시 오다,딸기
명지대학교 인문캠퍼스,크레페허브,인스타 팝업 뜨다 보다 본점 명지대 있다 궁금하다 오다 보다 너무 깔끔하다 친절하다 즉석 바로 해주다 바삭바삭 맛있다 포징 혹시 눅눅하다 지다 담 딸 같이 방문 하다 먹다 동안 행복하다 먹다 커피 좋다 먹다 서다 것 맛보다 굿 이다 또 오다 리뷰 이벤트 딸기 득템 하다 좋다 하루 되다,딸기
명지대학교 인문캠퍼스,크레페허브,눈 크레페 반죽 굽다 직접 볼 수 있다 서울 크레페 맛집 반죽 굽기 선택 하다 수 있다 옵션 많다 진짜 제 좋아하다 크레페 만들다 수 있다 좋다 크레페 끝쪽 누텔라 생크림 딸기 꽉 차다 딸기 생크림 너무 너무 맛있다 몰티져스 무조건 추가 하다 하다 보다,딸기
명지대학교 인문캠퍼스,크레페허브,맛있다 매장 자리 넓다 직원 친절하다 친구 둘 다 딸기 메뉴 먹다 먹다 품절 아쉽다 딸기 많이 들이다,딸기
명지대학교 인문캠퍼스,크레페허브,집앞 이제야 오다 보다 후회되다 정도 맛있다 원래 딸기 좋아하다 딸기 크레페 먹다 피넛 버터 크림브륄레 너무 눈 들어오다 딸기 토핑 추가 하다 주문 하다 크레페 커피 넘다 맛있다 자주 오다 것 같다,딸기
명지대학교 인문캠퍼스,크레페허브,크레페 커피 너무 맛있다 조합 최고 가장 좋다 건 재료 엄청 신선하다 직원 차다 친절하다 카페 내부 분위기 너무 아늑하다 좋다 집중 하다 좋다 기본 누텔라 크레페 말차 생크림 딸기 토핑 추가 하다 먹다 추천 드리다 정말 맛있다 쑤다,딸기
명지대학교 인문캠퍼스,크레페허브,딸기 크레페 요거트 생크림 아이스크림 맨날 먹다 조합 왜 질리 않다 건지다 진짜 너무 맛있다 바삭 게 무조 흠 사진 보 또 먹고다 픔 밥 먹다 크레페 개 먹다,딸기
명지대학교 인문캠퍼스,크레페허브,딸기 추가 꼭 해 들다 몰다 티져 스 라우 진짜 맛있다,딸기
명지대학교 인문캠퍼스,글룩베이커리,늘 친절하다 빵 맛있다 시즌 상품 딸기 생크림 소금 빵 너무 맛있다,딸기
명지대학교 인문캠퍼스,오월의 이유,스콘 딸기 째다 조합 진짜 맛 도리 너무 너무 맛있다 브라우니 너무 맛있다 연휴 사람 없다 시간대 방문 하다 분위기 여유 더더 좋다 덕분 이쁘다 사진 말다 찍다 분위기 짱짱,딸기
명지대학교 인문캠퍼스,오월의 이유,스콘 먹다 오월 이유 스콘 먹다 곳 중 탑 쓰리다 안 듭니 주문 하다 데우다 딸기 잼 크림 줄다 커피 자다 어울리다 지인 다른 음료 맛있다 하다 매장 브라우니 티라미수 먹다 손님 많다,딸기
명지대학교 인문캠퍼스,시냇가에심은나무,쉬폰 부드러움 먹다 때 마다 십년 감탄 스럽다 생크림 진짜 구름 가볍다 맛있다 엄선 하다 대왕 딸기 엄청 달 맛있다 예약 필수 거의 도착 시간 즉석 만들다 주다 아주 신선하다 케이크 야간 빵집,딸기
명지대학교 인문캠퍼스,시냇가에심은나무,동생 생일 만 케이크 구매 하다 어리다 때 케이크 사르다 온 곳 항상 실패 없다 케이크 동생 생일 엄마 취향 생크림 케이크 구매 하다 사진 과일 듬뿍 가성 비 진짜 좋다 물론 케이크 시트 생크림 너무 안달 부드럽다 맛있다 키위 반 쪼개다 저서 올리다 제 다 먹다 과일 신선하다 좋다 사장 오래오래 장사 해주다 엄청 예전 딸기 요거트 케이크 이다 진짜 자주 먹다 아직도 팔다 궁굼 하다 한판 퍼 먹다 뎅,딸기
명지대학교 인문캠퍼스,시냇가에심은나무,여기다 정말 아시 분 다 알다 동네 숨다 맛집 쥬 만 들다 쿠키 사고 딸기 케이크 예약 오다 사장 너무 친절하다 재료 신선하다 무엇 중요하다 정말 다 맛있다,딸기
명지대학교 인문캠퍼스,시냇가에심은나무,딸기 생크림 케이크 딸기 진짜 크다 빵 시트 생크림 너무 맛있다,딸기
명지대학교 인문캠퍼스,시냇가에심은나무,모카 쉬폰케익 폭신쫄깃 한판 순삭 이다 생크림 많이 안 달다 맛있다 딸기 엄청 크다 오후 오픈 케이크 하루 전 문자 예약 하다 좋다 가게 오픈 시간 좀 진입 장벽 가게 가면 사장 친절하다 설명 하다 주심,딸기
명지대학교 인문캠퍼스,시냇가에심은나무,딸기 엄청 크다 하나 안시 맛있다,딸기
명지대학교 인문캠퍼스,시냇가에심은나무,케이크 짱 짱 맛있다 딸기 주먹 죽향 딸기 깜놀 사장 친절하다 예약 시간 맞추다 준비 해주다 감사하다 또 사르다 오다,딸기
명지대학교 인문캠퍼스,하이롱 디저트가게,가제 일 좋아하다 산딸기 요거트 마카롱 드디어 먹다 욥 다 맛있다,딸기
명지대학교 인문캠퍼스,하이롱 디저트가게,사장 혹시 실례 안되다 성함 감 딸기 아니다 가요 매장 생기다 때 인테리어 보다 꼭 오다 보다 하다 시간 안 맞다 가다 오늘 방문 하다 진짜 입장 자마자 맛있다 보이다 디저트 너무 많다 보다 것 행복하다 며칠 전 에그타르트 너무 먹다 주문 다이어터 마카롱 먹다 꾹 참다 하다 이다 후회 있다 읍니 운동 더 하다 몇 개 더 사오다 왜 우리 집 예쁘다 접시 없다 건지다 다음 또 주문 하다 때 예쁘다 접시 올리다 사진 찍다 진짜 저 리뷰 남기다 귀찮다 제 손 이렇게 길다 남기다 처음 이다 진짜 맛있다 진심 에그타르트 먹다 수만 있다 오늘 운동 더 해도 좋다,딸기
명지대학교 인문캠퍼스,하이롱 디저트가게,에그타르트 여전하다 맛있다 제 찾다 마카롱 없다 아쉽다 버터 바 처음 먹다 보다 맛있다 다음 딸기 요거트 마카롱 있다 해,딸기
명지대학교 인문캠퍼스,하이롱 디저트가게,산딸기 요거트 마카롱 에그타르트 진짜 맛있다 다음 약과 버터 바인 그거 먹다 보다 잘나가다 같다 구,딸기
명지대학교 인문캠퍼스,설빙 명지대점,확실하다 설빙 같다 디저트 프랜차이즈 집 근처 있다 편하다 제 주문 하다 때 딸기 시즌 이다 지금 하겐다즈 딸기 설빙 시즌 끝나다 대신 초코 설빙 있다 맛있다 먹다 지금 워낙 덥다 여름 하니 들다 보기 더 좋다 것 같다,딸기
명지대학교 인문캠퍼스,메가MGC커피 명지대점,딸기 라떼 추천 하다,딸기
명지대학교 인문캠퍼스,셀렉토커피 남가좌점,항상 곳 특히 딸기스무디 짱임돠,딸기
명지대학교 인문캠퍼스,디저트39 명지대점,딸기 로얄 밀크 티 존맛,딸기
명지대학교 인문캠퍼스,디저트39 명지대점,딸기 오믈렛 맛있다,딸기
명지대학교 인문캠퍼스,카페인중독 명지대점,생크림 왕 맛있다 로투스 딸기 누텔라 사과 다 맛있다 어유 카페인 중독 근처 생기다 넘다 좋다,딸기
명지대학교 인문캠퍼스,GRAP,두번째 방문 이다 지난번 딸기 요거트 스무디 너무 맛있다 먹다 이번 플레인 스랑 자몽 이드 주문 하다 보다 역시 맛있다 먹다 추가 파이 시키다 순삭 불닭 파이다 정말 마 성의 맛 사장 친절하다 인테리어 힙 또 가다 싶다 카페 이다,딸기
명지대학교 인문캠퍼스,GRAP,두번째 방문 처음 고구마 파이 문후 옆 계 신분 불고기 파이 맛있다 하다 주문 하다 비 오다 홀 기다리다 사장 서비스 소주잔 정도 잔 커피 주다 크림 커피 하다 마시다 오 우 너무 맛있다 잠시 고민 하다 버터 스카치 계산 하다 아들 생각 딸기 쉐이크 주문 하다 전 아들 맛있다 하다 총 번 계산 하다 파이다 다 맛있다 딸기 쉐이크 맛있다 하다 주로 크림 커피 매장 마시다 맛있다 말다 후 입안 텁텁 하다 하다 하나 뎅 버터 스카치 커피 깔끔하다 섞다 전이 더 맛있다 같다 정도 따로 먹다 섞다 마시다 좋다 매일 아니다 종종 찾다 같다 사장 커피 감사하다 맛있다 커피 찾다,딸기
명지대학교 인문캠퍼스,GRAP,지나가다 인테리어 예쁘다 들어가다 보다 시키다 메뉴 모두 만족 딸기 음료 좋아하다 딸기 요거트 스무디 진짜 강 추하다 딸기 과육 많이 들다 그렇게 달다 않다 불고기 블루베리 파이 먹다 보다 치즈 들다 너무 맛있다 사장 점장님 아무튼 굉장하다 친절하다 재 방문 의사 이다 고냥이 그림 넘다 귀엽다 욧,딸기
명지대학교 인문캠퍼스,무지개카페,원래 스무디 류 시키다 먹다 생 스무디 먹다 보다 너무 맛있다 만족하다 딸기 바나나 요거트 스무디 실패 없다 수박 주스 아주 만족스럽다 더군다나 마 렌카 꿀 케이크 처음 먹다 보다 완전 취저 카페 인테리어 돼다 비 날 가다 크다 창문 덕분 운치 있다 좋다,딸기
명지대학교 인문캠퍼스,무지개카페,개인 갤러리 같다 카페 다 채 그림 많다 볼 거리 많다 공간 이다 책 잡지 구비 되어다 곳 근처 홍제천 있다 날씨 따다 해지 산책 하다 쉬다 좋다 거 같다 커피 외 디카 페인 차 이드 스무디 등 많다 당근 케이크 초코 케이크 무지개 케이크 티라미슈 딸기 티라미슈 등 디저트 종류 짱 많다 와인 맥주 함께 판매 중이 저녁 달달 케이크 맥주 뽀시 좋다 거 같다 아인슈페너 와인잔 담기다 나오다 맛 고급스럽다 엄마 주문 거 이다 제 더 많이 말다 듯 모임 전시 가능하다 넓다 카페 화려하다 그림 많다 사진 찍기 좋다 명지대 학생 카공 추천 차 이드 스무디 종류 다양,딸기
명지대학교 인문캠퍼스,무지개카페,홍은동 카페 중 젤 맛 요 카공 기도 좋다 보이다 너무 맛있다 딸기 요거트 라떼 먹다 보다 먹다 보다 것 중 제일 맛 요 디저트 너무 달 않다 적당하다 달다 맛있다 굿,딸기
명지대학교 인문캠퍼스,쏘네당,얼그레이 마카롱 말 차청 크다 칩 마카롱 돼지 바 마카롱 생 딸기 다쿠아즈 앙 버터 다쿠아즈 뚱카롱 입안 한가득 종류 별로 각각 맛 다 맛있다 내 최애 말 차청 크다 칩 친절하다,딸기
명지대학교 인문캠퍼스,쏘네당,딸기 마카롱 최고,딸기
명지대학교 인문캠퍼스,팔공티 명지전문대점,딸기 요거트 스무디 맛있다,딸기
명지대학교 인문캠퍼스,스케네브라운,오전 손님 음료 쏟다 어쩔 끄다 의자 바닥 지저분하다 해 버리다 사장 얼릉 오다 치우다 또 또 또 딸기 바닐라 라떼 새롭다 만들다 주심 마나 감격 선하다 영향력 능력자 커페 분위기 좋다 성수동 카페 느낌 사장 너무 넘다 프로 패셔널 하다 감사하다 단골 인증,딸기
명지대학교 인문캠퍼스,발루토 핀치,친구 동네 놀다 오다 꼭 데려가다 카페 중 하나 이다 학교 앞 그렇다 확실하다 저렴하다 라떼 진짜 맛있다 다른 음료 다 뭔가 특별하다 맛있다 특히 딸기 라떼 말차 아이스크림 라떼 추천 하다 밀크 티 넘다 맛있다 스콘 진짜 맛있다 카페 이다,딸기
명지대학교 인문캠퍼스,컴포즈커피 명지대정문점,가성 비 좋다 카페 이다 딸기 치즈 스무디 블루베리 스무디 모두 맛있다 치즈 넉넉하다 들어가다 진하다 풍 밉다 딸기 조화 이루다 정말 맛있다 먹다 블루베리 스무디 진하다 살짝 상큼 함 있다 먹기 좋다 바닐라 라떼 괜찮다 내 취향 커피 맛 조금 진하다 하다 일요일 오후 맛있다 먹다,딸기
명지대학교 인문캠퍼스,컴포즈커피 명지대정문점,오늘 뜨다 커피 맛 중이 지난 번은 굿 이다 딸기 스무디 다른 커피 맛있다 다음 내 좋아하다 뜨다 커피 다시 맛있다,딸기
명지대학교 인문캠퍼스,할리스 서울명지대점,딸기 치즈 케익 하다 치노 강추,딸기
명지대학교 인문캠퍼스,매치걸빈스,분위기 너무 좋다 사장 친절하다 저녁 술 말다 도 오다 보다 바다 라떼 비주 얼다 너무 예쁘다 딱 적당하다 달 맛있다 딸기 요거트 스무디 이상하다 데 많다 여기다 너무 맛있다 귀엽다 강아지 있다 다음 저희 강아지 데려오다 친구 만 들어주다,딸기
명지대학교 인문캠퍼스,폴센,얼그레이 마카롱 꼬끄 딸기 맛 이 나 것 같다 아쉽다 그래도 쫀득 맛있다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,딸 아이 제 탕후루 평소 좋아하다 구입 하다 종류 다양하다 딸기 블랙 사파이어 샤머 토마토 눈사람 파인애플 통귤 종류 별로 다 구입 하다 코팅 얇다 자다 굳다 식감 콰 거리 달콤하다 안 과일 신선하다 도 높다 재 방문 의사 완전 있다 다음 또 갈다 차다 사장 직원 모두 너무 친절하다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,딸기 탕후루 너무 맛있다 설탕 코팅 얇다 좋다 많이 파다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,헉 진짜 맛있다 딸기 블랙 사파이어 샤인 머스켓 가지 먹다 자리 바로 다 흡입 오후 가다 대학가 학생 많다 초중고생 많다 품절 되다 많다 흑 인기 많다 곳 알알이 다 크다 설탕 코팅 바삭 하다 맛있다 과즙 장난 아니다 제 마음속 위 샤인 머스켓 아아 왜케 맛있다 사장 친절하다 또 가다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,요즘 너무 핫 탕후루 개인 왕가탕후루 더더 더 맛있다 대단하다 탕후루 대안 하다 방토 입 먹다 달콤하다 과즙 팡 터지다 샤인 머 스캣 알 크다 달달 귤 어찌나 달달 맛있다 딸기 말 모말 모 얇다 바삭 설탕 시럽 더더 더 달콤하다 과일 환상 조합 탕후루 넘다 맛있다 개 순삭 하다 앉은자리 개다 먹다 같다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,딸기 철 되다 더 달콤,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,탕후루 역시 바삭 식 가다 명지대 대단하다 탕후루 늘다 바삭바삭 입 달라붙다 않다 좋다 과일 신선하다 과즙 살다 오늘 딸기 탕후루 먹다 내일 걸 종류 많다 고르다 먹다 재미 있다 단골 되다 명지대 대단하다 탕후루 꼭 들다 보다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,포도 종류 맛있다 딸기 제철 아니다 감안 하다 해 그래도 맛 좋다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,초등학생 딸아이 좋아하다 들다 보다 다른 탕후루 가게 과일 종류 많다 알도 실하다 딸기 탕후루 삭 달콤하다 아이 넘다 좋아하다 학교 앞 개강 이벤트 하다 담 저 세트 먹다 보다 겠다 직원 너무 친절하다 번창 하다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,근처 탕후루 맛집 생기다 너무 너무 좋다 저녁 늦다 품절 때 있다 특히 딸기 모두 오다 들다,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,딸기 맛 도리,딸기
명지대학교 인문캠퍼스,대단한탕후루 명지대점,여기 번 넘다 온 것 같다 왜 오다 때 거의 믹스 없다 내 시간대 잘못 찾아오다 걸다 분명 오픈 막 하다 때 다른 종류 있다 요즘 믹스 안 보임 똑같다 시간 간 게 아니다 시간대 골고루 방문 하다 여기 복불복 너무 심하다 가장 최근 먹다 딸기 샤인 머스켓 믹스 이 겁나다 달라붙다 짜증나다 뭐 괜찮다 뭐 정말 안 괜찮다 앞 안 갈다 것 같다,딸기
명지대학교 인문캠퍼스,데니스커피 명지대점,플레인 크다 겉 바삭 달콤 속 촉촉 질 기지 않다 맛있다 마카롱 핑크팬더 개다 필링 가득 뚱카롱 먹다 보다 상큼 맛 나서다 뭐 하다 보다 과자 박히다 마카롱 줄 알다 딸기 칩 박히다 상큼 달콤하다 맛 나다 필링 별로 달 않다 꼬끄 쫀득해 마카롱 팔다 판넬 보고 들어가다 크다 기대 없이 온 거 마카롱 크다 기대 없다 들어가다 확인 해보다 종류 꽤 많다 근처 마카롱 팔다 가게 많이 없다 마카롱 좋아하다 분 갈다 좋다 같다,딸기
명지대학교 인문캠퍼스,컴포즈커피 명지대사거리점,커피 딸기 라떼 모두 맛있다 와플 생각나다 기본 주문 하다 주문 동시 만들다 따뜻하다 달콤하다 장 먹다,딸기
명지대학교 인문캠퍼스,컴포즈커피 명지대사거리점,딸기 라떼 생크림 오르다 있다 보기 좋다 딸기 라떼 고유 맛 아니다 좀 아쉽다 초코 바치다 라떼 맛있다,딸기
